табирчи,n,nom,sg,
табият,n,nom,sg,
табылга,n,nom,sg,
табылгы,n,nom,sg,
табып,n,nom,sg,
табыт,n,nom,sg,
табыш,n,nom,sg,
табышмак,n,nom,sg,
тага,n,nom,sg,
тагам,n,nom,sg,
тагдыр,n,nom,sg,
таеже,n,nom,sg,
тажаал,n,nom,sg,
тажаалдык,n,nom,sg,
тажик,n,nom,sg,
тажрыйба,n,nom,sg,
тажы,n,nom,sg,
таз,n,nom,sg,
тазалык,n,nom,sg,
тазжору,n,nom,sg,
тазкара,n,nom,sg,
таз-карын,n,nom,sg,
тазма,n,nom,sg,
тай,n,nom,sg,
тайбас,n,nom,sg,
тайган,n,nom,sg,
тайдырмак,n,nom,sg,
тай-кулун,n,nom,sg,
тайкунан,n,nom,sg,
тай-кунан,n,nom,sg,
тайкуш,n,nom,sg,
тайлак,n,nom,sg,
тайлык,n,nom,sg,
таймаш,n,nom,sg,
тайпа,n,nom,sg,
тайпаң,n,nom,sg,
тайпы,n,nom,sg,
тайтаң,n,nom,sg,
тайтуяк,n,nom,sg,
тайыздык,n,nom,sg,
тайып,n,nom,sg,
так,n,nom,sg,
така,n,nom,sg,
такаат,n,nom,sg,
такай,n,nom,sg,
таканак,n,nom,sg,
такат,n,nom,sg,
такма,n,nom,sg,
такоол,n,nom,sg,
такси,n,nom,sg,
таксыздык,n,nom,sg,
таксыр,n,nom,sg,
такта,n,nom,sg,
тактай,n,nom,sg,
такты,n,nom,sg,
тактык,n,nom,sg,
такуу,n,nom,sg,
такым,n,nom,sg,
такыр,n,nom,sg,
такыя,n,nom,sg,
тал,n,nom,sg,
талаа,n,nom,sg,
талаан,n,nom,sg,
талаа-түз,n,nom,sg,
талак,n,nom,sg,
талант,n,nom,sg,
талап,n,nom,sg,
талапкер,n,nom,sg,
талаш,n,nom,sg,
талаш-тартыш,n,nom,sg,
талгак,n,nom,sg,
талда,n,nom,sg,
тал-кайың,n,nom,sg,
талкан,n,nom,sg,
талкоо,n,nom,sg,
талкуу,n,nom,sg,
талма,n,nom,sg,
талмыз,n,nom,sg,
талоон,n,nom,sg,
талпак,n,nom,sg,
талпак-таш,n,nom,sg,
тал-тал,n,nom,sg,
тал-токой,n,nom,sg,
талтүш,n,nom,sg,
талым,n,nom,sg,
там,n,nom,sg,
тамада,n,nom,sg,
тамак,n,nom,sg,
тамак-аш,n,nom,sg,
тамам,n,nom,sg,
таман,n,nom,sg,
тамандаш,n,nom,sg,
тамаша,n,nom,sg,
тамаша-оюн,n,nom,sg,
тамга,n,nom,sg,
тамеки,n,nom,sg,
тамсил,n,nom,sg,
тамсилчи,n,nom,sg,
тамчы,n,nom,sg,
тамызгы,n,nom,sg,
тамыр,n,nom,sg,
тамырчы,n,nom,sg,
тан,n,nom,sg,
тана,n,nom,sg,
танаа,n,nom,sg,
танаң,n,nom,sg,
танап,n,nom,sg,
танапис,n,nom,sg,
таначар,n,nom,sg,
тандамал,n,nom,sg,
тандыр,n,nom,sg,
таноо,n,nom,sg,
таноо-мурду,n,nom,sg,
танык,n,nom,sg,
таң,n,nom,sg,
таңдай,n,nom,sg,
таң-тамаша,n,nom,sg,
таңуу,n,nom,sg,
таңык,n,nom,sg,
таңылчак,n,nom,sg,
тап,n,nom,sg,
тапан,n,nom,sg,
тапанча,n,nom,sg,
тапшырма,n,nom,sg,
тарагай,n,nom,sg,
тараза,n,nom,sg,
тарак,n,nom,sg,
тарамыш,n,nom,sg,
таранчы,n,nom,sg,
тарап,n,nom,sg,
тараша,n,nom,sg,
тарбия,n,nom,sg,
тардык,n,nom,sg,
тариз,n,nom,sg,
тарлык,n,nom,sg,
тармак,n,nom,sg,
тарп,n,nom,sg,
тарса,n,nom,sg,
тарсылдак,n,nom,sg,
тартар,n,nom,sg,
тартип,n,nom,sg,
тарткы,n,nom,sg,
тарткыч,n,nom,sg,
тартуу,n,nom,sg,
тартым,n,nom,sg,
тартыш,n,nom,sg,
таруу,n,nom,sg,
тарчылык,n,nom,sg,
тарыйнак,n,nom,sg,
тарык,n,nom,sg,
тарых,n,nom,sg,
таскак,n,nom,sg,
тасма,n,nom,sg,
тасмал,n,nom,sg,
тасмы,n,nom,sg,
тасмыя,n,nom,sg,
тасторкон,n,nom,sg,
татала,n,nom,sg,
татар,n,nom,sg,
татык,n,nom,sg,
татым,n,nom,sg,
таш,n,nom,sg,
ташак,n,nom,sg,
ташбаран,n,nom,sg,
ташбашат,n,nom,sg,
ташжүрөк,n,nom,sg,
ташкесер,n,nom,sg,
ташкөмүргө,n,nom,sg,
ташкын,n,nom,sg,
таш-суу,n,nom,sg,
таш-талкан,n,nom,sg,
таштанды,n,nom,sg,
таштулга,n,nom,sg,
таяк,n,nom,sg,
таяке,n,nom,sg,
таянеси,n,nom,sg,
таянчы,n,nom,sg,
таяныч,n,nom,sg,
таята,n,nom,sg,
театр,n,nom,sg,
тебетей,n,nom,sg,
тегерегин,n,nom,sg,
тегерек,n,nom,sg,
тегеретме,n,nom,sg,
тегеси,n,nom,sg,
тегирмен,n,nom,sg,
тегирменчи,n,nom,sg,
тез,n,nom,sg,
тездик,n,nom,sg,
тезек,n,nom,sg,
тези,n,nom,sg,
тей,n,nom,sg,
тейит,n,nom,sg,
тек,n,nom,sg,
текбирин,n,nom,sg,
теке,n,nom,sg,
текебердик,n,nom,sg,
текежоомарт,n,nom,sg,
текече,n,nom,sg,
тек-жай,n,nom,sg,
текөөр,n,nom,sg,
тексиздик,n,nom,sg,
текст,n,nom,sg,
тектир,n,nom,sg,
текче,n,nom,sg,
тел,n,nom,sg,
телевидение,n,nom,sg,
телегей,n,nom,sg,
телеграф,n,nom,sg,
телефон,n,nom,sg,
тели,n,nom,sg,
телигуш,n,nom,sg,
телик,n,nom,sg,
тема,n,nom,sg,
темене,n,nom,sg,
темин,n,nom,sg,
теминги,n,nom,sg,
теминөө,n,nom,sg,
темир,n,nom,sg,
темир жол,n,nom,sg,
темтең,n,nom,sg,
тен,n,nom,sg,
тенге,n,nom,sg,
тентектик,n,nom,sg,
теңге,n,nom,sg,
теңгээл,n,nom,sg,
теңдик,n,nom,sg,
теңиз,n,nom,sg,
теңир,n,nom,sg,
теңтуш,n,nom,sg,
теңтуштук,n,nom,sg,
тепең,n,nom,sg,
тепке,n,nom,sg,
тепки,n,nom,sg,
тепкич,n,nom,sg,
тепсенди,n,nom,sg,
тепсөөр,n,nom,sg,
тер,n,nom,sg,
теракт,n,nom,sg,
тердик,n,nom,sg,
терезе,n,nom,sg,
терек,n,nom,sg,
тереңдик,n,nom,sg,
тери,n,nom,sg,
террор,n,nom,sg,
террорист,n,nom,sg,
тескей,n,nom,sg,
тескери,n,nom,sg,
теспе,n,nom,sg,
тетик,n,nom,sg,
техника,n,nom,sg,
теше,n,nom,sg,
тешик,n,nom,sg,
тешит,n,nom,sg,
тигиш,n,nom,sg,
тизги,n,nom,sg,
тизгин,n,nom,sg,
тизе,n,nom,sg,
тизме,n,nom,sg,
тизмек,n,nom,sg,
тийими,n,nom,sg,
тийме,n,nom,sg,
тикен,n,nom,sg,
тикенек,n,nom,sg,
тил,n,nom,sg,
тилдик,n,nom,sg,
тилек,n,nom,sg,
тиленүү,n,nom,sg,
тилизим,n,nom,sg,
тилкат,n,nom,sg,
тилке,n,nom,sg,
тилке-тилке,n,nom,sg,
тилмеч,n,nom,sg,
тилчи,n,nom,sg,
тим,n,nom,sg,
тинт,n,nom,sg,
тинте,n,nom,sg,
тинтүүр,n,nom,sg,
тир,n,nom,sg,
тирек,n,nom,sg,
тирижан,n,nom,sg,
тирик,n,nom,sg,
тирилик,n,nom,sg,
тиричилик,n,nom,sg,
тирлик,n,nom,sg,
тирөө,n,nom,sg,
тирөөч,n,nom,sg,
тирсек,n,nom,sg,
тирүүлүк,n,nom,sg,
тирүүчүлүк,n,nom,sg,
титул,n,nom,sg,
тиш,n,nom,sg,
тобо,n,nom,sg,
тобокел,n,nom,sg,
тобокелчи,n,nom,sg,
тобоп,n,nom,sg,
тобурчак,n,nom,sg,
товар,n,nom,sg,
тогоол,n,nom,sg,
тогузкерден,n,nom,sg,
тогузкоргоол,n,nom,sg,
тоз,n,nom,sg,
тозок,n,nom,sg,
тозоку,n,nom,sg,
тозоң,n,nom,sg,
тозот,n,nom,sg,
тоз-тоз,n,nom,sg,
той,n,nom,sg,
тойгондук,n,nom,sg,
тойлук,n,nom,sg,
токмок,n,nom,sg,
токой,n,nom,sg,
токой-чары,n,nom,sg,
токол,n,nom,sg,
токонаалат,n,nom,sg,
токоч,n,nom,sg,
токтом,n,nom,sg,
токтоол,n,nom,sg,
токтоолук,n,nom,sg,
токту,n,nom,sg,
токтук,n,nom,sg,
токулга,n,nom,sg,
токум,n,nom,sg,
токчулук,n,nom,sg,
толгомо,n,nom,sg,
толгоо,n,nom,sg,
толкун,n,nom,sg,
толопой,n,nom,sg,
толорсук,n,nom,sg,
толто,n,nom,sg,
том,n,nom,sg,
томаяк,n,nom,sg,
томого,n,nom,sg,
томояк,n,nom,sg,
томпой,n,nom,sg,
томук,n,nom,sg,
томурчак,n,nom,sg,
тон,n,nom,sg,
тоноо,n,nom,sg,
тон-тоноо,n,nom,sg,
тоңдурма,n,nom,sg,
тоңкулдак,n,nom,sg,
тоо,n,nom,sg,
тообо,n,nom,sg,
тоодак,n,nom,sg,
тоок,n,nom,sg,
тоо-кучкан,n,nom,sg,
тоом,n,nom,sg,
тоон,n,nom,sg,
тоо-өзөн,n,nom,sg,
тооп,n,nom,sg,
тоорак,n,nom,sg,
тоорулга,n,nom,sg,
тооручул,n,nom,sg,
тоо-таш,n,nom,sg,
тоо-токой,n,nom,sg,
тоо-тоо,n,nom,sg,
тоош,n,nom,sg,
топ,n,nom,sg,
топбашы,n,nom,sg,
топо,n,nom,sg,
топоз,n,nom,sg,
тополоң,n,nom,sg,
топон,n,nom,sg,
топонсуу,n,nom,sg,
топор,n,nom,sg,
топорлук,n,nom,sg,
топос,n,nom,sg,
топот,n,nom,sg,
топташ-чакмак,n,nom,sg,
топ-топ,n,nom,sg,
топу,n,nom,sg,
топук,n,nom,sg,
топурак,n,nom,sg,
топчу,n,nom,sg,
топчулук,n,nom,sg,
тор,n,nom,sg,
торат,n,nom,sg,
торгой,n,nom,sg,
торгун,n,nom,sg,
торко,n,nom,sg,
торончо,n,nom,sg,
торопой,n,nom,sg,
торпок,n,nom,sg,
торпун,n,nom,sg,
тоскоол,n,nom,sg,
тоскоолдук,n,nom,sg,
тоскун,n,nom,sg,
тосмо,n,nom,sg,
тосоң,n,nom,sg,
тосот,n,nom,sg,
тоту,n,nom,sg,
тотугуш,n,nom,sg,
тоют,n,nom,sg,
төбө,n,nom,sg,
төбөл,n,nom,sg,
төгөрөк,n,nom,sg,
төгүн,n,nom,sg,
төгүн-чын,n,nom,sg,
төкөөр,n,nom,sg,
төл,n,nom,sg,
төлгө,n,nom,sg,
төлгөөчү,n,nom,sg,
төлгөчү,n,nom,sg,
төлөм,n,nom,sg,
төлөмөн,n,nom,sg,
төңкөрүш,n,nom,sg,
төңөлүк,n,nom,sg,
төңөрүк,n,nom,sg,
төө,n,nom,sg,
төөгийик,n,nom,sg,
төөмылтык,n,nom,sg,
төө-төө,n,nom,sg,
төөчечиш,n,nom,sg,
төөчү,n,nom,sg,
төпө,n,nom,sg,
төптүк,n,nom,sg,
төр,n,nom,sg,
төркүн,n,nom,sg,
төрө,n,nom,sg,
төрөбейил,n,nom,sg,
төрөзаада,n,nom,sg,
төрөлүк,n,nom,sg,
төрөөт,n,nom,sg,
төрө-төрө-төрө,n,nom,sg,
төрттүлүк,n,nom,sg,
төш,n,nom,sg,
төшжары,n,nom,sg,
төшолоң,n,nom,sg,
төшөк,n,nom,sg,
төшөктөш,n,nom,sg,
төшөнчү,n,nom,sg,
төшөнчү-орун,n,nom,sg,
төш-төш,n,nom,sg,
трагедия,n,nom,sg,
транспорт,n,nom,sg,
тубар,n,nom,sg,
тугур,n,nom,sg,
туз,n,nom,sg,
тузак,n,nom,sg,
туздаш,n,nom,sg,
туйгун,n,nom,sg,
тукум,n,nom,sg,
тукумду,n,nom,sg,
тукумдук,n,nom,sg,
тукумлук,n,nom,sg,
тул,n,nom,sg,
тулабой,n,nom,sg,
тулаң,n,nom,sg,
тулга,n,nom,sg,
тулку,n,nom,sg,
тулпар,n,nom,sg,
тулпардык,n,nom,sg,
тулпарлык,n,nom,sg,
тулум,n,nom,sg,
тулун,n,nom,sg,
тумак,n,nom,sg,
туман,n,nom,sg,
тумар,n,nom,sg,
тумарча,n,nom,sg,
тумшук,n,nom,sg,
тунарык,n,nom,sg,
тунгуч,n,nom,sg,
тунжур,n,nom,sg,
туңгуюк,n,nom,sg,
тур,n,nom,sg,
тура,n,nom,sg,
турак,n,nom,sg,
турбастык,n,nom,sg,
тургу,n,nom,sg,
тургун,n,nom,sg,
турмуш,n,nom,sg,
турна,n,nom,sg,
турнабай,n,nom,sg,
турнабай-дүрбү,n,nom,sg,
турпак,n,nom,sg,
турпат,n,nom,sg,
турук,n,nom,sg,
турум,n,nom,sg,
турумтай,n,nom,sg,
туруштук,n,nom,sg,
тутам,n,nom,sg,
тутам-тутам,n,nom,sg,
тутка,n,nom,sg,
туткак,n,nom,sg,
туткандык,n,nom,sg,
туткун,n,nom,sg,
тутум,n,nom,sg,
тутуу,n,nom,sg,
туу,n,nom,sg,
туубастык,n,nom,sg,
тууган,n,nom,sg,
туугандык,n,nom,sg,
туулга,n,nom,sg,
туулган жер,n,nom,sg,
туума,n,nom,sg,
туун,n,nom,sg,
тууна,n,nom,sg,
туунду,n,nom,sg,
туур,n,nom,sg,
туурдук,n,nom,sg,
туусары,n,nom,sg,
тууча,n,nom,sg,
тууш,n,nom,sg,
туушкан,n,nom,sg,
туш,n,nom,sg,
тушамыш,n,nom,sg,
тушар,n,nom,sg,
тушкийиз,n,nom,sg,
тушоо,n,nom,sg,
туш-туш,n,nom,sg,
туяк,n,nom,sg,
түбөлүк,n,nom,sg,
түбөлүктүк,n,nom,sg,
түгөй,n,nom,sg,
түгөйлөш,n,nom,sg,
түгөлү,n,nom,sg,
түз,n,nom,sg,
түздүк,n,nom,sg,
түзөң,n,nom,sg,
түйдөк,n,nom,sg,
түймө,n,nom,sg,
түймөчө,n,nom,sg,
түйрүк,n,nom,sg,
түйүк,n,nom,sg,
түйүн,n,nom,sg,
түйүнчөк,n,nom,sg,
түйшүк,n,nom,sg,
түк,n,nom,sg,
түкүрүк,n,nom,sg,
түлкү,n,nom,sg,
түлкүмурут,n,nom,sg,
түлөк,n,nom,sg,
түлөө,n,nom,sg,
түлүк,n,nom,sg,
түмөк,n,nom,sg,
түн,n,nom,sg,
түндүк,n,nom,sg,
түндүкчү,n,nom,sg,
түнөгөр,n,nom,sg,
түнөк,n,nom,sg,
түп,n,nom,sg,
түп нуска,n,nom,sg,
түпкүлүк,n,nom,sg,
түпкүр,n,nom,sg,
түпкүрүк,n,nom,sg,
түпкүч,n,nom,sg,
түпөк,n,nom,sg,
түптамыр,n,nom,sg,
түп-түп,n,nom,sg,
түптүүлүк,n,nom,sg,
түр,n,nom,sg,
түрк,n,nom,sg,
түркмөн,n,nom,sg,
түркү,n,nom,sg,
түркүк,n,nom,sg,
түркүм,n,nom,sg,
түркүн,n,nom,sg,
түрмө,n,nom,sg,
түрмөк,n,nom,sg,
түрөк,n,nom,sg,
түрсүлдөк,n,nom,sg,
түрткү,n,nom,sg,
түрүк,n,nom,sg,
түс,n,nom,sg,
түтүк,n,nom,sg,
түтүн,n,nom,sg,
түш,n,nom,sg,
түшкү,n,nom,sg,
түшмө,n,nom,sg,
түштүк,n,nom,sg,
түшүнүк,n,nom,sg,
тыбыт,n,nom,sg,
тыйтай,n,nom,sg,
тыйын,n,nom,sg,
тыйын чычкан,n,nom,sg,
тык,n,nom,sg,
тынар,n,nom,sg,
тындым,n,nom,sg,
тынчтык,n,nom,sg,
тынччылык,n,nom,sg,
тыным,n,nom,sg,
тыңчы,n,nom,sg,
тыңчылдык,n,nom,sg,
тыргоот,n,nom,sg,
тыргоот-манжуга,n,nom,sg,
тырмак,n,nom,sg,
тырмооч,n,nom,sg,
тырыш,n,nom,sg,
тыт,n,nom,sg,
тыткын,n,nom,sg,
тыш,n,nom,sg,
тээк,n,nom,sg,
убагер,n,nom,sg,
убада,n,nom,sg,
убадалык,n,nom,sg,
убазир,n,nom,sg,
убай,n,nom,sg,
убайым,n,nom,sg,
убак,n,nom,sg,
убакты,n,nom,sg,
убакыт,n,nom,sg,
убал,n,nom,sg,
убал-сооп,n,nom,sg,
убара,n,nom,sg,
увазир,n,nom,sg,
угарман,n,nom,sg,
угузуңур,n,nom,sg,
угум,n,nom,sg,
угунчу,n,nom,sg,
угут,n,nom,sg,
удай,n,nom,sg,
удайчы,n,nom,sg,
уз,n,nom,sg,
узундук,n,nom,sg,
уй,n,nom,sg,
уйбаш,n,nom,sg,
уйгур,n,nom,sg,
уйгуру,n,nom,sg,
уйгу-туйгу,n,nom,sg,
уйку,n,nom,sg,
уйчу,n,nom,sg,
указ,n,nom,sg,
укма,n,nom,sg,
укмуш,n,nom,sg,
украин,n,nom,sg,
укук,n,nom,sg,
укулу,n,nom,sg,
укум,n,nom,sg,
укумчулук,n,nom,sg,
укурук,n,nom,sg,
улак,n,nom,sg,
улама,n,nom,sg,
уламыш,n,nom,sg,
улан,n,nom,sg,
улар,n,nom,sg,
улар-пулар,n,nom,sg,
улоо,n,nom,sg,
ултаң,n,nom,sg,
улук,n,nom,sg,
улукман,n,nom,sg,
улуктук,n,nom,sg,
улуңту,n,nom,sg,
улуңтуң,n,nom,sg,
улус,n,nom,sg,
улут,n,nom,sg,
улутман,n,nom,sg,
улутчул,n,nom,sg,
улуугуш,n,nom,sg,
ультиматум,n,nom,sg,
умай,n,nom,sg,
умра,n,nom,sg,
ун,n,nom,sg,
унаа,n,nom,sg,
уңгу,n,nom,sg,
уңгуча,n,nom,sg,
упаа,n,nom,sg,
упарак,n,nom,sg,
упа-эндик,n,nom,sg,
упурак,n,nom,sg,
упчу,n,nom,sg,
ур,n,nom,sg,
ураа,n,nom,sg,
ураан,n,nom,sg,
ураат,n,nom,sg,
ураган,n,nom,sg,
уран,n,nom,sg,
урбери,n,nom,sg,
ургаачы,n,nom,sg,
ургаачылык,n,nom,sg,
ургачы,n,nom,sg,
ургу,n,nom,sg,
урду,n,nom,sg,
урмакем,n,nom,sg,
урмат,n,nom,sg,
урмекем,n,nom,sg,
урна,n,nom,sg,
уру,n,nom,sg,
урук,n,nom,sg,
уруксаат,n,nom,sg,
уруксат,n,nom,sg,
урук-урук,n,nom,sg,
урум,n,nom,sg,
урунмар,n,nom,sg,
урунту,n,nom,sg,
уруу,n,nom,sg,
уруучу,n,nom,sg,
уруш,n,nom,sg,
уруш-кыста,n,nom,sg,
уруш-талаш,n,nom,sg,
урчу,n,nom,sg,
урчук,n,nom,sg,
уска,n,nom,sg,
уста,n,nom,sg,
устакана,n,nom,sg,
усталык,n,nom,sg,
устара,n,nom,sg,
устат,n,nom,sg,
устукан,n,nom,sg,
устун,n,nom,sg,
уткуч,n,nom,sg,
утопист,n,nom,sg,
утопия,n,nom,sg,
уу,n,nom,sg,
уудуң-туудуң,n,nom,sg,
ууз,n,nom,sg,
уук,n,nom,sg,
уул,n,nom,sg,
уул-келин,n,nom,sg,
уулуке,n,nom,sg,
уун-чуу,n,nom,sg,
уурт,n,nom,sg,
ууру,n,nom,sg,
уурулук,n,nom,sg,
ууч,n,nom,sg,
уучу,n,nom,sg,
уч,n,nom,sg,
уча,n,nom,sg,
учак,n,nom,sg,
учкак,n,nom,sg,
учку,n,nom,sg,
учкурлук,n,nom,sg,
учкуч,n,nom,sg,
учтагыч,n,nom,sg,
учук,n,nom,sg,
учур,n,nom,sg,
ушак,n,nom,sg,
ушакчы,n,nom,sg,
уюк,n,nom,sg,
уюл,n,nom,sg,
уюм,n,nom,sg,
уют,n,nom,sg,
уютку,n,nom,sg,
уя,n,nom,sg,
уялаш,n,nom,sg,
уяң,n,nom,sg,
уят,n,nom,sg,
уят-абийир,n,nom,sg,
үбүм,n,nom,sg,
үгүт,n,nom,sg,
үдөө,n,nom,sg,
үдөт,n,nom,sg,
үзгүлтүк,n,nom,sg,
үзөнгү,n,nom,sg,
үзөңгү,n,nom,sg,
үзүк,n,nom,sg,
үзүр,n,nom,sg,
үзүр-мазыр,n,nom,sg,
үй,n,nom,sg,
үй бүлө,n,nom,sg,
үй-бүлө,n,nom,sg,
үй-жайын,n,nom,sg,
үймөн,n,nom,sg,
үйөр,n,nom,sg,
үйрүл-марал,n,nom,sg,
үйрүлмө,n,nom,sg,
үйрүлө,n,nom,sg,
үй-сырт,n,nom,sg,
үй-үй,n,nom,sg,
үйүр,n,nom,sg,
үйүрлүк,n,nom,sg,
үйүрмө,n,nom,sg,
үйшүн,n,nom,sg,
үкөк,n,nom,sg,
үкү,n,nom,sg,
үкүр,n,nom,sg,
үлгү,n,nom,sg,
үлпөт,n,nom,sg,
үлүк,n,nom,sg,
үлүш,n,nom,sg,
үмүт,n,nom,sg,
үмүткер,n,nom,sg,
үмүткөр,n,nom,sg,
үн,n,nom,sg,
үн-кайрат,n,nom,sg,
үнөм,n,nom,sg,
үңкүр,n,nom,sg,
үп,n,nom,sg,
үпү,n,nom,sg,
үпчү,n,nom,sg,
үпчүлүк,n,nom,sg,
үрбүз,n,nom,sg,
үркүн,n,nom,sg,
үрөй,n,nom,sg,
үрөн,n,nom,sg,
үрп,n,nom,sg,
үртүк,n,nom,sg,
үрүн,n,nom,sg,
үст,n,nom,sg,
үстөмдүк,n,nom,sg,
үстү,n,nom,sg,
үстү-асты,n,nom,sg,
үстү-башын,n,nom,sg,
үстү-үстү,n,nom,sg,
үт,n,nom,sg,
үтүк,n,nom,sg,
үчтамга,n,nom,sg,
үш,n,nom,sg,
үшкүрүк,n,nom,sg,
үшүк,n,nom,sg,
фатализм,n,nom,sg,
февраль,n,nom,sg,
филология,n,nom,sg,
философ,n,nom,sg,
фирма,n,nom,sg,
фольклор,n,nom,sg,
фортепьяно,n,nom,sg,
форум,n,nom,sg,
фото,n,nom,sg,
фронт,n,nom,sg,
футбол,n,nom,sg,
хазар,n,nom,sg,
халва,n,nom,sg,
хан,n,nom,sg,
хандык,n,nom,sg,
хор,n,nom,sg,
христиан,n,nom,sg,
цивилизация,n,nom,sg,
цилиндр,n,nom,sg,
чабаган,n,nom,sg,
чабаганчы,n,nom,sg,
чабадан,n,nom,sg,
чабак,n,nom,sg,
чабалдык,n,nom,sg,
чабалекей,n,nom,sg,
чабандес,n,nom,sg,
чабарлык,n,nom,sg,
чабарман,n,nom,sg,
чабарчы,n,nom,sg,
чабдар,n,nom,sg,
чабендес,n,nom,sg,
чабиякей,n,nom,sg,
чабуул,n,nom,sg,
чабык,n,nom,sg,
чабым,n,nom,sg,
чабынды,n,nom,sg,
чабыр,n,nom,sg,
чабыш,n,nom,sg,
чаган,n,nom,sg,
чагарак,n,nom,sg,
чагылган,n,nom,sg,
чагым,n,nom,sg,
чай,n,nom,sg,
чайдоос,n,nom,sg,
чайинги,n,nom,sg,
чайиңги,n,nom,sg,
чайкайнам,n,nom,sg,
чайкана,n,nom,sg,
чайнек,n,nom,sg,
чайыңги,n,nom,sg,
чайыр,n,nom,sg,
чак,n,nom,sg,
чака,n,nom,sg,
чакмак,n,nom,sg,
чакмак-топташ,n,nom,sg,
чакта,n,nom,sg,
чакты,n,nom,sg,
чакча,n,nom,sg,
чакырлоо,n,nom,sg,
чакырык,n,nom,sg,
чакырым,n,nom,sg,
чал,n,nom,sg,
чалагар,n,nom,sg,
чалалык,n,nom,sg,
чалап,n,nom,sg,
чалбар,n,nom,sg,
чалгай,n,nom,sg,
чалгын,n,nom,sg,
чалгынчы,n,nom,sg,
чалгырт,n,nom,sg,
чалдыбар,n,nom,sg,
чалияр,n,nom,sg,
чалка,n,nom,sg,
чалкак,n,nom,sg,
чалкан,n,nom,sg,
чалма,n,nom,sg,
чалчык,n,nom,sg,
чалыр,n,nom,sg,
чалыяр,n,nom,sg,
чама,n,nom,sg,
чамаа,n,nom,sg,
чамаа-чарк,n,nom,sg,
чама-чарк,n,nom,sg,
чамгарак,n,nom,sg,
чампан,n,nom,sg,
чампаң,n,nom,sg,
чамын,n,nom,sg,
чамынды,n,nom,sg,
чан,n,nom,sg,
чана,n,nom,sg,
чанак,n,nom,sg,
чанач,n,nom,sg,
чанач-чанач,n,nom,sg,
чандыр,n,nom,sg,
чанту,n,nom,sg,
чантуу,n,nom,sg,
чантуу-бурут,n,nom,sg,
чаң,n,nom,sg,
чаңга-чаңга,n,nom,sg,
чаңда,n,nom,sg,
чаңдаш,n,nom,sg,
чаңды,n,nom,sg,
чаңтуу,n,nom,sg,
чаңы,n,nom,sg,
чаңы-чаңга,n,nom,sg,
чап,n,nom,sg,
чапан,n,nom,sg,
чапкандык,n,nom,sg,
чапкы,n,nom,sg,
чапкынчы,n,nom,sg,
чаполоң,n,nom,sg,
чапчак,n,nom,sg,
чар,n,nom,sg,
чара,n,nom,sg,
чарай,n,nom,sg,
чарайна,n,nom,sg,
чарана,n,nom,sg,
чарба,n,nom,sg,
чарбадар,n,nom,sg,
чарбак,n,nom,sg,
чарбачылык,n,nom,sg,
чардак,n,nom,sg,
чарк,n,nom,sg,
чарка,n,nom,sg,
чаркана,n,nom,sg,
чаркар,n,nom,sg,
чаркөө,n,nom,sg,
чартарап,n,nom,sg,
чары,n,nom,sg,
чарык,n,nom,sg,
чат,n,nom,sg,
чата,n,nom,sg,
чатак,n,nom,sg,
чаталакта,n,nom,sg,
чаткаяк,n,nom,sg,
чаты,n,nom,sg,
чатыр,n,nom,sg,
чатыраш,n,nom,sg,
чатырлык,n,nom,sg,
чач,n,nom,sg,
чачама,n,nom,sg,
чачкандык,n,nom,sg,
чачкын,n,nom,sg,
чачма,n,nom,sg,
чачпак,n,nom,sg,
чачыла,n,nom,sg,
чачыранды,n,nom,sg,
чаян,n,nom,sg,
чебер,n,nom,sg,
чегара,n,nom,sg,
чеге,n,nom,sg,
чегиртке,n,nom,sg,
чегээ,n,nom,sg,
чейрек,n,nom,sg,
чек,n,nom,sg,
чек ара,n,nom,sg,
чеке,n,nom,sg,
чеке-бел,n,nom,sg,
чекене,n,nom,sg,
чекир,n,nom,sg,
чекит,n,nom,sg,
чеклик,n,nom,sg,
чекмеке,n,nom,sg,
чексе,n,nom,sg,
чел,n,nom,sg,
челек,n,nom,sg,
челиш,n,nom,sg,
чен,n,nom,sg,
ченде,n,nom,sg,
ченчи,n,nom,sg,
чеңгел,n,nom,sg,
чеңи,n,nom,sg,
чеп,n,nom,sg,
чепкен,n,nom,sg,
чер,n,nom,sg,
черик,n,nom,sg,
чертмек,n,nom,sg,
черүү,n,nom,sg,
чет,n,nom,sg,
чет-чет,n,nom,sg,
чеч,n,nom,sg,
чечек,n,nom,sg,
чечекей,n,nom,sg,
чечен,n,nom,sg,
чечендик,n,nom,sg,
чечим,n,nom,sg,
чечкап,n,nom,sg,
чигит,n,nom,sg,
чидер,n,nom,sg,
чие,n,nom,sg,
чий,n,nom,sg,
чийин,n,nom,sg,
чийме,n,nom,sg,
чил,n,nom,sg,
чилде,n,nom,sg,
чилик,n,nom,sg,
чилмардан,n,nom,sg,
чилтен,n,nom,sg,
чимкирик,n,nom,sg,
чиркей,n,nom,sg,
чиркөө,n,nom,sg,
чобдор,n,nom,sg,
чоболоң,n,nom,sg,
чобур,n,nom,sg,
чогойно,n,nom,sg,
чоголдук,n,nom,sg,
чогоолдук,n,nom,sg,
чогоол-чогоол,n,nom,sg,
чогулма,n,nom,sg,
чогулуш,n,nom,sg,
чок,n,nom,sg,
чокмор,n,nom,sg,
